# Time-averaged data for fix E1
# TimeStep c_PE c_Tav c_T1 c_Tm
45700000 -65089.9 3001.4 3042.71 3003.41
45710000 -65090.1 3001.62 3042.94 3003.62
45720000 -65090.2 3001.84 3043.15 3003.84
45730000 -65090.4 3002.06 3043.37 3004.06
45740000 -65090.6 3002.27 3043.6 3004.28
45750000 -65090.8 3002.49 3043.81 3004.5
45760000 -65091 3002.71 3044.06 3004.71
45770000 -65091.2 3002.93 3044.32 3004.93
45780000 -65091.4 3003.15 3044.53 3005.15
45790000 -65091.7 3003.37 3044.76 3005.37
45800000 -65091.9 3003.58 3044.96 3005.59
45810000 -65092.2 3003.8 3045.17 3005.81
45820000 -65092.4 3004.02 3045.41 3006.03
45830000 -65092.7 3004.23 3045.65 3006.24
45840000 -65092.9 3004.45 3045.91 3006.45
45850000 -65093.2 3004.67 3046.16 3006.66
45860000 -65093.5 3004.89 3046.41 3006.88
45870000 -65093.7 3005.11 3046.63 3007.1
45880000 -65094 3005.32 3046.85 3007.31
45890000 -65094.3 3005.54 3047.07 3007.53
45900000 -65094.5 3005.75 3047.29 3007.74
45910000 -65094.8 3005.96 3047.5 3007.95
45920000 -65095.1 3006.18 3047.75 3008.16
45930000 -65095.4 3006.4 3047.98 3008.38
45940000 -65095.6 3006.61 3048.19 3008.59
45950000 -65095.9 3006.83 3048.41 3008.81
45960000 -65096.2 3007.04 3048.61 3009.03
45970000 -65096.4 3007.26 3048.81 3009.25
45980000 -65096.7 3007.47 3049.02 3009.46
45990000 -65096.9 3007.69 3049.23 3009.68
46000000 -65097.1 3007.9 3049.44 3009.89
46010000 -65097.3 3008.12 3049.68 3010.11
46020000 -65097.5 3008.33 3049.87 3010.33
46030000 -65097.7 3008.55 3050.07 3010.55
46040000 -65097.9 3008.77 3050.29 3010.76
46050000 -65098.1 3008.98 3050.47 3010.99
46060000 -65098.3 3009.2 3050.7 3011.21
46070000 -65098.5 3009.42 3050.95 3011.41
46080000 -65098.7 3009.63 3051.17 3011.63
46090000 -65098.9 3009.85 3051.41 3011.84
46100000 -65099.1 3010.07 3051.65 3012.06
46110000 -65099.3 3010.28 3051.89 3012.26
46120000 -65099.5 3010.49 3052.14 3012.47
46130000 -65099.6 3010.71 3052.39 3012.68
46140000 -65099.9 3010.92 3052.64 3012.89
46150000 -65100.1 3011.14 3052.88 3013.1
46160000 -65100.3 3011.36 3053.11 3013.32
46170000 -65100.5 3011.57 3053.33 3013.53
46180000 -65100.7 3011.78 3053.56 3013.74
46190000 -65100.9 3012 3053.78 3013.96
46200000 -65101.1 3012.21 3054.01 3014.17
46210000 -65101.3 3012.42 3054.25 3014.38
46220000 -65101.6 3012.63 3054.46 3014.59
46230000 -65101.8 3012.85 3054.68 3014.8
46240000 -65102.1 3013.06 3054.86 3015.02
46250000 -65102.3 3013.28 3055.08 3015.24
46260000 -65102.6 3013.49 3055.28 3015.45
46270000 -65102.8 3013.7 3055.5 3015.66
46280000 -65103 3013.91 3055.71 3015.88
46290000 -65103.3 3014.12 3055.94 3016.09
46300000 -65103.5 3014.34 3056.18 3016.3
46310000 -65103.8 3014.55 3056.45 3016.5
46320000 -65104 3014.76 3056.64 3016.71
46330000 -65104.3 3014.97 3056.86 3016.93
46340000 -65104.5 3015.19 3057.08 3017.14
46350000 -65104.8 3015.4 3057.31 3017.35
46360000 -65105 3015.61 3057.54 3017.55
46370000 -65105.2 3015.82 3057.76 3017.77
46380000 -65105.5 3016.03 3057.99 3017.98
46390000 -65105.7 3016.24 3058.24 3018.18
46400000 -65106 3016.45 3058.44 3018.4
46410000 -65106.2 3016.66 3058.67 3018.6
46420000 -65106.5 3016.87 3058.92 3018.81
46430000 -65106.7 3017.08 3059.17 3019.01
46440000 -65107 3017.3 3059.4 3019.22
46450000 -65107.3 3017.51 3059.62 3019.44
46460000 -65107.6 3017.73 3059.87 3019.65
46470000 -65107.8 3017.94 3060.1 3019.86
46480000 -65108 3018.16 3060.36 3020.07
46490000 -65108.2 3018.37 3060.62 3020.27
46500000 -65108.5 3018.58 3060.89 3020.48
46510000 -65108.7 3018.79 3061.1 3020.68
46520000 -65109 3019 3061.31 3020.89
46530000 -65109.2 3019.21 3061.52 3021.1
46540000 -65109.5 3019.42 3061.72 3021.32
46550000 -65109.8 3019.62 3061.94 3021.52
46560000 -65110 3019.84 3062.15 3021.74
46570000 -65110.3 3020.05 3062.34 3021.95
46580000 -65110.5 3020.26 3062.57 3022.16
46590000 -65110.8 3020.47 3062.76 3022.37
46600000 -65111.1 3020.68 3062.99 3022.58
46610000 -65111.3 3020.88 3063.25 3022.78
46620000 -65111.6 3021.09 3063.47 3022.99
46630000 -65111.8 3021.3 3063.69 3023.2
46640000 -65112.1 3021.52 3063.86 3023.42
46650000 -65112.3 3021.73 3064.08 3023.63
46660000 -65112.5 3021.94 3064.29 3023.84
46670000 -65112.8 3022.14 3064.51 3024.04
46680000 -65113 3022.35 3064.73 3024.25
46690000 -65113.3 3022.56 3064.95 3024.46
46700000 -65113.5 3022.77 3065.19 3024.66
46710000 -65113.7 3022.98 3065.41 3024.87
46720000 -65113.9 3023.19 3065.67 3025.08
46730000 -65114.1 3023.4 3065.9 3025.29
46740000 -65114.3 3023.61 3066.15 3025.49
46750000 -65114.5 3023.82 3066.38 3025.69
46760000 -65114.8 3024.02 3066.61 3025.9
46770000 -65115 3024.23 3066.84 3026.1
46780000 -65115.2 3024.44 3067.07 3026.31
46790000 -65115.5 3024.65 3067.29 3026.52
46800000 -65115.7 3024.86 3067.49 3026.72
46810000 -65115.9 3025.07 3067.72 3026.93
46820000 -65116.2 3025.27 3067.96 3027.13
46830000 -65116.4 3025.48 3068.2 3027.34
46840000 -65116.7 3025.69 3068.41 3027.54
46850000 -65116.9 3025.89 3068.66 3027.74
46860000 -65117.1 3026.1 3068.86 3027.95
46870000 -65117.3 3026.31 3069.08 3028.16
46880000 -65117.6 3026.51 3069.26 3028.37
46890000 -65117.9 3026.72 3069.43 3028.58
46900000 -65118.1 3026.93 3069.64 3028.79
46910000 -65118.4 3027.14 3069.85 3029
46920000 -65118.7 3027.35 3070.07 3029.22
46930000 -65119 3027.56 3070.28 3029.42
46940000 -65119.3 3027.77 3070.48 3029.63
46950000 -65119.5 3027.97 3070.72 3029.83
46960000 -65119.8 3028.18 3070.93 3030.04
46970000 -65120.1 3028.38 3071.12 3030.25
46980000 -65120.4 3028.59 3071.34 3030.45
46990000 -65120.6 3028.79 3071.55 3030.66
47000000 -65120.9 3029 3071.77 3030.86
47010000 -65121.2 3029.21 3071.98 3031.07
47020000 -65121.5 3029.42 3072.2 3031.28
47030000 -65121.7 3029.63 3072.43 3031.48
47040000 -65122 3029.83 3072.65 3031.69
47050000 -65122.2 3030.04 3072.86 3031.89
47060000 -65122.5 3030.24 3073.09 3032.09
47070000 -65122.7 3030.44 3073.32 3032.29
47080000 -65122.9 3030.65 3073.54 3032.5
47090000 -65123 3030.86 3073.75 3032.71
47100000 -65123.3 3031.07 3073.95 3032.92
47110000 -65123.5 3031.27 3074.13 3033.13
47120000 -65123.7 3031.47 3074.34 3033.33
47130000 -65124 3031.68 3074.55 3033.53
47140000 -65124.2 3031.89 3074.77 3033.74
47150000 -65124.4 3032.09 3074.99 3033.94
47160000 -65124.7 3032.29 3075.2 3034.15
47170000 -65124.9 3032.5 3075.42 3034.34
47180000 -65125.1 3032.7 3075.65 3034.54
47190000 -65125.4 3032.9 3075.89 3034.74
47200000 -65125.6 3033.11 3076.13 3034.94
47210000 -65125.8 3033.31 3076.36 3035.14
47220000 -65126.1 3033.51 3076.6 3035.34
47230000 -65126.3 3033.72 3076.81 3035.54
47240000 -65126.5 3033.93 3076.99 3035.75
47250000 -65126.7 3034.13 3077.18 3035.96
47260000 -65127 3034.34 3077.39 3036.17
47270000 -65127.2 3034.54 3077.58 3036.37
47280000 -65127.5 3034.75 3077.79 3036.58
47290000 -65127.8 3034.96 3078.01 3036.79
47300000 -65128.1 3035.16 3078.26 3036.98
47310000 -65128.4 3035.36 3078.47 3037.18
47320000 -65128.7 3035.56 3078.71 3037.38
47330000 -65128.9 3035.77 3078.95 3037.58
47340000 -65129.2 3035.97 3079.16 3037.78
47350000 -65129.5 3036.18 3079.37 3037.99
47360000 -65129.8 3036.38 3079.59 3038.19
47370000 -65130 3036.59 3079.81 3038.4
47380000 -65130.4 3036.79 3080 3038.6
47390000 -65130.7 3036.99 3080.21 3038.8
47400000 -65131 3037.2 3080.46 3039
47410000 -65131.3 3037.4 3080.68 3039.2
47420000 -65131.6 3037.61 3080.93 3039.4
47430000 -65131.9 3037.81 3081.15 3039.6
47440000 -65132.2 3038.01 3081.36 3039.8
47450000 -65132.5 3038.21 3081.58 3040
47460000 -65132.8 3038.42 3081.8 3040.2
47470000 -65133.1 3038.62 3082 3040.4
47480000 -65133.4 3038.82 3082.23 3040.6
47490000 -65133.7 3039.02 3082.45 3040.8
47500000 -65134 3039.22 3082.68 3041
47510000 -65134.4 3039.42 3082.91 3041.2
47520000 -65134.7 3039.63 3083.11 3041.4
47530000 -65135 3039.83 3083.33 3041.6
47540000 -65135.4 3040.03 3083.55 3041.8
47550000 -65135.7 3040.23 3083.78 3041.99
47560000 -65136 3040.43 3084.03 3042.19
47570000 -65136.3 3040.63 3084.28 3042.38
47580000 -65136.7 3040.83 3084.5 3042.58
47590000 -65137 3041.04 3084.76 3042.77
47600000 -65137.3 3041.24 3084.96 3042.97
47610000 -65137.6 3041.44 3085.19 3043.18
47620000 -65137.9 3041.64 3085.41 3043.37
47630000 -65138.2 3041.84 3085.62 3043.57
47640000 -65138.5 3042.04 3085.84 3043.77
47650000 -65138.8 3042.25 3086.08 3043.97
47660000 -65139 3042.45 3086.29 3044.17
47670000 -65139.3 3042.65 3086.55 3044.36
47680000 -65139.7 3042.85 3086.77 3044.56
47690000 -65140 3043.04 3087 3044.75
47700000 -65140.3 3043.25 3087.21 3044.95
47710000 -65140.6 3043.45 3087.42 3045.15
47720000 -65141 3043.65 3087.64 3045.35
47730000 -65141.3 3043.85 3087.87 3045.55
47740000 -65141.6 3044.05 3088.07 3045.75
47750000 -65142 3044.25 3088.28 3045.94
47760000 -65142.3 3044.45 3088.5 3046.14
47770000 -65142.6 3044.65 3088.7 3046.34
47780000 -65143 3044.85 3088.92 3046.54
47790000 -65143.3 3045.05 3089.17 3046.74
47800000 -65143.6 3045.25 3089.41 3046.93
47810000 -65144 3045.45 3089.58 3047.13
47820000 -65144.3 3045.65 3089.79 3047.33
47830000 -65144.6 3045.85 3089.97 3047.53
47840000 -65145 3046.05 3090.17 3047.73
47850000 -65145.3 3046.24 3090.35 3047.93
47860000 -65145.6 3046.44 3090.52 3048.13
47870000 -65145.9 3046.64 3090.71 3048.34
47880000 -65146.3 3046.85 3090.92 3048.54
47890000 -65146.6 3047.04 3091.11 3048.73
47900000 -65146.9 3047.24 3091.27 3048.94
47910000 -65147.3 3047.43 3091.49 3049.13
47920000 -65147.6 3047.63 3091.7 3049.33
47930000 -65147.9 3047.83 3091.85 3049.54
47940000 -65148.2 3048.03 3092.08 3049.74
47950000 -65148.6 3048.23 3092.28 3049.94
47960000 -65148.9 3048.44 3092.47 3050.15
47970000 -65149.2 3048.64 3092.62 3050.35
47980000 -65149.6 3048.84 3092.82 3050.55
47990000 -65149.9 3049.04 3092.99 3050.76
48000000 -65150.2 3049.23 3093.17 3050.96
48010000 -65150.6 3049.43 3093.38 3051.16
48020000 -65150.9 3049.63 3093.56 3051.36
48030000 -65151.2 3049.83 3093.74 3051.56
48040000 -65151.6 3050.02 3093.89 3051.76
48050000 -65151.9 3050.22 3094.07 3051.96
48060000 -65152.3 3050.42 3094.26 3052.16
48070000 -65152.6 3050.61 3094.45 3052.36
48080000 -65152.9 3050.81 3094.65 3052.56
48090000 -65153.3 3051.01 3094.8 3052.76
48100000 -65153.6 3051.21 3094.97 3052.97
48110000 -65153.9 3051.4 3095.19 3053.16
48120000 -65154.3 3051.6 3095.39 3053.36
48130000 -65154.6 3051.8 3095.56 3053.56
48140000 -65155 3052 3095.74 3053.76
48150000 -65155.3 3052.19 3095.93 3053.96
48160000 -65155.7 3052.39 3096.14 3054.16
48170000 -65156 3052.59 3096.33 3054.36
48180000 -65156.3 3052.79 3096.54 3054.55
48190000 -65156.7 3052.98 3096.74 3054.75
48200000 -65157 3053.17 3096.94 3054.94
48210000 -65157.4 3053.37 3097.15 3055.13
48220000 -65157.7 3053.57 3097.37 3055.33
48230000 -65158 3053.76 3097.57 3055.53
48240000 -65158.4 3053.95 3097.77 3055.71
48250000 -65158.7 3054.15 3098 3055.9
48260000 -65159 3054.34 3098.18 3056.1
48270000 -65159.3 3054.54 3098.34 3056.3
48280000 -65159.7 3054.73 3098.51 3056.5
48290000 -65160 3054.93 3098.72 3056.7
48300000 -65160.3 3055.12 3098.92 3056.89
48310000 -65160.6 3055.31 3099.09 3057.09
48320000 -65160.9 3055.51 3099.3 3057.28
48330000 -65161.3 3055.71 3099.47 3057.48
48340000 -65161.6 3055.9 3099.66 3057.68
48350000 -65161.9 3056.09 3099.85 3057.87
48360000 -65162.3 3056.28 3100.03 3058.07
48370000 -65162.6 3056.48 3100.23 3058.26
48380000 -65162.9 3056.67 3100.4 3058.45
48390000 -65163.3 3056.86 3100.62 3058.65
48400000 -65163.6 3057.06 3100.8 3058.84
48410000 -65164 3057.25 3100.97 3059.04
48420000 -65164.3 3057.45 3101.16 3059.24
48430000 -65164.7 3057.65 3101.37 3059.44
48440000 -65165 3057.84 3101.6 3059.63
48450000 -65165.3 3058.03 3101.81 3059.82
48460000 -65165.7 3058.23 3101.98 3060.02
48470000 -65166 3058.43 3102.18 3060.21
48480000 -65166.3 3058.62 3102.36 3060.41
48490000 -65166.7 3058.81 3102.53 3060.61
48500000 -65167 3059.01 3102.71 3060.8
48510000 -65167.3 3059.2 3102.88 3061
48520000 -65167.6 3059.39 3103.09 3061.19
48530000 -65167.9 3059.59 3103.28 3061.39
48540000 -65168.3 3059.78 3103.48 3061.58
48550000 -65168.6 3059.98 3103.67 3061.78
48560000 -65168.9 3060.17 3103.85 3061.98
48570000 -65169.2 3060.37 3104.03 3062.17
48580000 -65169.5 3060.56 3104.18 3062.37
48590000 -65169.8 3060.76 3104.34 3062.58
48600000 -65170.1 3060.95 3104.49 3062.78
48610000 -65170.4 3061.15 3104.67 3062.98
48620000 -65170.7 3061.34 3104.84 3063.17
48630000 -65171.1 3061.53 3105.03 3063.37
48640000 -65171.4 3061.73 3105.21 3063.56
48650000 -65171.7 3061.92 3105.39 3063.76
48660000 -65172 3062.11 3105.57 3063.95
48670000 -65172.3 3062.31 3105.79 3064.14
48680000 -65172.6 3062.5 3105.97 3064.34
48690000 -65172.9 3062.69 3106.15 3064.53
48700000 -65173.2 3062.88 3106.34 3064.73
48710000 -65173.5 3063.08 3106.54 3064.92
48720000 -65173.8 3063.27 3106.76 3065.11
48730000 -65174.1 3063.47 3106.96 3065.31
48740000 -65174.4 3063.66 3107.14 3065.51
48750000 -65174.7 3063.86 3107.35 3065.7
48760000 -65175.1 3064.05 3107.56 3065.89
48770000 -65175.4 3064.24 3107.77 3066.08
48780000 -65175.7 3064.43 3107.95 3066.27
48790000 -65176 3064.63 3108.15 3066.46
48800000 -65176.3 3064.81 3108.35 3066.65
48810000 -65176.6 3065.01 3108.54 3066.84
48820000 -65176.9 3065.2 3108.72 3067.04
48830000 -65177.2 3065.39 3108.93 3067.23
48840000 -65177.5 3065.59 3109.13 3067.42
48850000 -65177.8 3065.78 3109.31 3067.62
48860000 -65178.2 3065.97 3109.49 3067.81
48870000 -65178.5 3066.16 3109.68 3068
48880000 -65178.8 3066.35 3109.9 3068.19
48890000 -65179.1 3066.54 3110.09 3068.38
48900000 -65179.4 3066.73 3110.3 3068.57
48910000 -65179.7 3066.92 3110.5 3068.76
48920000 -65180.1 3067.12 3110.72 3068.95
48930000 -65180.4 3067.31 3110.96 3069.14
48940000 -65180.7 3067.5 3111.16 3069.32
48950000 -65181 3067.69 3111.35 3069.52
48960000 -65181.4 3067.88 3111.55 3069.71
48970000 -65181.7 3068.07 3111.78 3069.89
48980000 -65182 3068.27 3112.02 3070.08
48990000 -65182.3 3068.46 3112.28 3070.26
49000000 -65182.6 3068.65 3112.5 3070.45
49010000 -65182.9 3068.84 3112.72 3070.64
49020000 -65183.2 3069.03 3112.91 3070.83
49030000 -65183.5 3069.22 3113.12 3071.02
49040000 -65183.8 3069.41 3113.36 3071.2
49050000 -65184.2 3069.6 3113.53 3071.39
49060000 -65184.4 3069.78 3113.73 3071.57
49070000 -65184.7 3069.97 3113.92 3071.76
49080000 -65185 3070.16 3114.11 3071.95
49090000 -65185.2 3070.35 3114.31 3072.14
49100000 -65185.5 3070.54 3114.55 3072.33
49110000 -65185.8 3070.73 3114.77 3072.51
49120000 -65186.1 3070.92 3114.97 3072.7
49130000 -65186.3 3071.11 3115.15 3072.89
49140000 -65186.6 3071.3 3115.35 3073.08
49150000 -65186.9 3071.49 3115.57 3073.26
49160000 -65187.2 3071.68 3115.78 3073.44
49170000 -65187.4 3071.86 3116 3073.63
49180000 -65187.7 3072.06 3116.21 3073.82
49190000 -65188 3072.25 3116.44 3074
49200000 -65188.2 3072.44 3116.62 3074.19
49210000 -65188.5 3072.62 3116.82 3074.37
49220000 -65188.7 3072.81 3117.01 3074.56
49230000 -65189 3072.99 3117.24 3074.74
49240000 -65189.3 3073.18 3117.43 3074.93
49250000 -65189.6 3073.37 3117.66 3075.11
49260000 -65189.8 3073.56 3117.84 3075.3
49270000 -65190.1 3073.74 3118.03 3075.49
49280000 -65190.4 3073.93 3118.29 3075.67
49290000 -65190.7 3074.12 3118.47 3075.86
49300000 -65190.9 3074.31 3118.66 3076.05
49310000 -65191.2 3074.5 3118.88 3076.23
49320000 -65191.5 3074.68 3119.12 3076.41
49330000 -65191.8 3074.87 3119.36 3076.59
49340000 -65192 3075.06 3119.56 3076.78
49350000 -65192.3 3075.25 3119.73 3076.97
49360000 -65192.6 3075.43 3119.92 3077.15
49370000 -65192.8 3075.62 3120.11 3077.33
49380000 -65193.1 3075.8 3120.29 3077.52
49390000 -65193.4 3075.99 3120.49 3077.71
49400000 -65193.6 3076.18 3120.69 3077.9
49410000 -65193.9 3076.37 3120.89 3078.08
49420000 -65194.1 3076.55 3121.09 3078.27
49430000 -65194.4 3076.74 3121.26 3078.46
49440000 -65194.6 3076.93 3121.44 3078.65
49450000 -65194.9 3077.12 3121.62 3078.84
49460000 -65195.2 3077.3 3121.82 3079.02
49470000 -65195.5 3077.49 3122.06 3079.21
49480000 -65195.7 3077.68 3122.26 3079.39
49490000 -65196 3077.87 3122.44 3079.58
49500000 -65196.3 3078.05 3122.65 3079.76
49510000 -65196.5 3078.23 3122.83 3079.94
49520000 -65196.8 3078.42 3123.03 3080.13
49530000 -65197 3078.61 3123.21 3080.32
49540000 -65197.3 3078.79 3123.39 3080.5
49550000 -65197.5 3078.98 3123.59 3080.69
49560000 -65197.8 3079.17 3123.81 3080.88
49570000 -65198 3079.36 3124.02 3081.06
49580000 -65198.3 3079.55 3124.25 3081.24
49590000 -65198.5 3079.73 3124.48 3081.42
49600000 -65198.8 3079.92 3124.67 3081.61
49610000 -65199 3080.1 3124.86 3081.79
49620000 -65199.3 3080.29 3125.05 3081.98
49630000 -65199.6 3080.48 3125.24 3082.17
49640000 -65199.9 3080.67 3125.42 3082.36
49650000 -65200.1 3080.85 3125.61 3082.55
49660000 -65200.4 3081.04 3125.78 3082.74
49670000 -65200.6 3081.23 3125.95 3082.93
49680000 -65200.9 3081.41 3126.13 3083.11
49690000 -65201.1 3081.59 3126.3 3083.3
49700000 -65201.4 3081.78 3126.49 3083.49
49710000 -65201.7 3081.96 3126.67 3083.67
49720000 -65201.9 3082.15 3126.86 3083.85
49730000 -65202.2 3082.33 3127.05 3084.04
49740000 -65202.5 3082.52 3127.23 3084.23
49750000 -65202.7 3082.7 3127.42 3084.41
49760000 -65203 3082.89 3127.58 3084.6
49770000 -65203.2 3083.07 3127.73 3084.79
49780000 -65203.5 3083.26 3127.93 3084.97
49790000 -65203.7 3083.44 3128.14 3085.15
49800000 -65204 3083.62 3128.3 3085.34
49810000 -65204.2 3083.8 3128.5 3085.52
49820000 -65204.4 3083.99 3128.7 3085.71
49830000 -65204.7 3084.18 3128.89 3085.89
49840000 -65204.9 3084.37 3129.07 3086.08
49850000 -65205.2 3084.55 3129.25 3086.26
49860000 -65205.4 3084.73 3129.45 3086.45
49870000 -65205.6 3084.92 3129.59 3086.64
49880000 -65205.8 3085.1 3129.75 3086.83
49890000 -65206.1 3085.28 3129.93 3087.01
49900000 -65206.3 3085.47 3130.12 3087.19
49910000 -65206.5 3085.65 3130.32 3087.38
49920000 -65206.8 3085.84 3130.5 3087.56
49930000 -65207 3086.02 3130.69 3087.74
49940000 -65207.3 3086.21 3130.86 3087.93
49950000 -65207.5 3086.39 3131.02 3088.12
49960000 -65207.7 3086.57 3131.19 3088.3
49970000 -65208 3086.75 3131.4 3088.48
49980000 -65208.2 3086.93 3131.58 3088.66
49990000 -65208.4 3087.11 3131.75 3088.85
50000000 -65208.6 3087.3 3131.94 3089.03
50010000 -65208.9 3087.48 3132.12 3089.22
50020000 -65209.1 3087.67 3132.29 3089.4
50030000 -65209.4 3087.85 3132.45 3089.59
50040000 -65209.6 3088.04 3132.63 3089.78
50050000 -65209.9 3088.22 3132.84 3089.96
50060000 -65210.2 3088.4 3133.06 3090.14
50070000 -65210.4 3088.59 3133.27 3090.32
50080000 -65210.7 3088.77 3133.47 3090.5
50090000 -65211 3088.95 3133.64 3090.68
50100000 -65211.3 3089.13 3133.84 3090.86
50110000 -65211.5 3089.32 3134 3091.05
50120000 -65211.8 3089.5 3134.19 3091.23
50130000 -65212.1 3089.68 3134.37 3091.41
50140000 -65212.3 3089.86 3134.55 3091.59
50150000 -65212.6 3090.04 3134.71 3091.78
50160000 -65212.9 3090.23 3134.87 3091.97
50170000 -65213.2 3090.41 3135.04 3092.15
50180000 -65213.4 3090.59 3135.19 3092.34
50190000 -65213.7 3090.77 3135.33 3092.52
50200000 -65214 3090.95 3135.48 3092.71
50210000 -65214.3 3091.14 3135.66 3092.9
50220000 -65214.5 3091.32 3135.82 3093.09
50230000 -65214.8 3091.5 3135.99 3093.27
50240000 -65215.1 3091.68 3136.14 3093.46
50250000 -65215.4 3091.86 3136.28 3093.64
50260000 -65215.6 3092.04 3136.46 3093.82
50270000 -65215.9 3092.22 3136.66 3094
50280000 -65216.2 3092.4 3136.86 3094.18
50290000 -65216.5 3092.58 3137.03 3094.36
50300000 -65216.8 3092.76 3137.21 3094.54
50310000 -65217 3092.94 3137.41 3094.71
50320000 -65217.3 3093.12 3137.55 3094.9
50330000 -65217.6 3093.3 3137.7 3095.08
50340000 -65217.8 3093.48 3137.87 3095.27
50350000 -65218.1 3093.66 3138.04 3095.45
50360000 -65218.4 3093.84 3138.23 3095.63
50370000 -65218.6 3094.02 3138.39 3095.82
50380000 -65218.9 3094.2 3138.58 3095.99
50390000 -65219.2 3094.38 3138.77 3096.17
50400000 -65219.4 3094.56 3138.97 3096.35
50410000 -65219.7 3094.74 3139.17 3096.53
50420000 -65219.9 3094.93 3139.36 3096.71
50430000 -65220.2 3095.1 3139.57 3096.89
50440000 -65220.5 3095.29 3139.77 3097.07
50450000 -65220.7 3095.47 3139.98 3097.24
50460000 -65221 3095.65 3140.17 3097.42
50470000 -65221.3 3095.83 3140.38 3097.6
50480000 -65221.5 3096.01 3140.56 3097.78
50490000 -65221.8 3096.19 3140.73 3097.96
50500000 -65222 3096.36 3140.91 3098.14
50510000 -65222.3 3096.55 3141.1 3098.32
50520000 -65222.6 3096.73 3141.29 3098.5
50530000 -65222.9 3096.9 3141.47 3098.68
50540000 -65223.1 3097.08 3141.64 3098.86
50550000 -65223.4 3097.26 3141.82 3099.04
50560000 -65223.7 3097.44 3142.02 3099.21
50570000 -65224 3097.62 3142.22 3099.39
50580000 -65224.3 3097.8 3142.4 3099.57
50590000 -65224.6 3097.98 3142.61 3099.74
50600000 -65224.8 3098.15 3142.82 3099.92
50610000 -65225.1 3098.33 3143.01 3100.1
50620000 -65225.4 3098.51 3143.2 3100.28
50630000 -65225.7 3098.69 3143.4 3100.45
50640000 -65225.9 3098.87 3143.61 3100.62
50650000 -65226.2 3099.04 3143.8 3100.79
50660000 -65226.5 3099.22 3143.99 3100.97
50670000 -65226.8 3099.4 3144.17 3101.15
50680000 -65227.1 3099.57 3144.37 3101.32
50690000 -65227.4 3099.75 3144.55 3101.49
50700000 -65227.6 3099.92 3144.72 3101.67
50710000 -65227.8 3100.1 3144.88 3101.85
50720000 -65228.1 3100.27 3145.06 3102.03
50730000 -65228.3 3100.45 3145.25 3102.2
50740000 -65228.5 3100.63 3145.44 3102.38
50750000 -65228.7 3100.81 3145.58 3102.56
50760000 -65228.9 3100.99 3145.74 3102.74
50770000 -65229.1 3101.16 3145.91 3102.92
50780000 -65229.3 3101.34 3146.09 3103.1
50790000 -65229.5 3101.52 3146.26 3103.28
50800000 -65229.7 3101.69 3146.46 3103.45
50810000 -65229.9 3101.87 3146.67 3103.62
50820000 -65230.1 3102.05 3146.83 3103.8
50830000 -65230.3 3102.23 3146.98 3103.99
50840000 -65230.5 3102.4 3147.15 3104.16
50850000 -65230.7 3102.58 3147.35 3104.34
50860000 -65230.9 3102.76 3147.52 3104.52
50870000 -65231.2 3102.94 3147.71 3104.69
50880000 -65231.4 3103.11 3147.87 3104.87
50890000 -65231.6 3103.29 3148.01 3105.05
50900000 -65231.8 3103.47 3148.19 3105.23
50910000 -65232.1 3103.65 3148.35 3105.41
50920000 -65232.3 3103.82 3148.5 3105.59
50930000 -65232.5 3104 3148.68 3105.77
50940000 -65232.7 3104.17 3148.9 3105.94
50950000 -65232.9 3104.35 3149.07 3106.12
50960000 -65233.2 3104.53 3149.27 3106.29
50970000 -65233.4 3104.7 3149.48 3106.46
50980000 -65233.6 3104.88 3149.66 3106.64
50990000 -65233.9 3105.05 3149.84 3106.81
51000000 -65234.1 3105.23 3150.01 3106.98
51010000 -65234.4 3105.4 3150.2 3107.16
51020000 -65234.6 3105.58 3150.39 3107.33
51030000 -65234.9 3105.75 3150.56 3107.5
51040000 -65235.1 3105.92 3150.72 3107.68
51050000 -65235.3 3106.1 3150.89 3107.86
51060000 -65235.6 3106.28 3151.08 3108.03
51070000 -65235.8 3106.45 3151.27 3108.21
51080000 -65236 3106.63 3151.47 3108.38
51090000 -65236.2 3106.8 3151.62 3108.56
51100000 -65236.4 3106.98 3151.8 3108.74
51110000 -65236.6 3107.15 3151.98 3108.91
51120000 -65236.8 3107.33 3152.14 3109.09
51130000 -65237 3107.5 3152.3 3109.26
51140000 -65237.3 3107.67 3152.47 3109.44
51150000 -65237.5 3107.85 3152.64 3109.61
51160000 -65237.7 3108.03 3152.81 3109.8
51170000 -65237.9 3108.2 3152.98 3109.97
51180000 -65238.1 3108.38 3153.16 3110.14
51190000 -65238.3 3108.55 3153.32 3110.32
51200000 -65238.5 3108.72 3153.53 3110.49
51210000 -65238.7 3108.89 3153.7 3110.66
51220000 -65238.9 3109.07 3153.87 3110.84
51230000 -65239.1 3109.24 3154.04 3111.01
51240000 -65239.3 3109.41 3154.22 3111.18
51250000 -65239.5 3109.59 3154.38 3111.36
51260000 -65239.7 3109.76 3154.53 3111.54
51270000 -65240 3109.93 3154.7 3111.71
51280000 -65240.2 3110.11 3154.86 3111.88
51290000 -65240.4 3110.28 3155.02 3112.06
51300000 -65240.6 3110.45 3155.21 3112.23
51310000 -65240.9 3110.63 3155.42 3112.4
51320000 -65241.1 3110.8 3155.6 3112.57
51330000 -65241.3 3110.98 3155.8 3112.75
51340000 -65241.6 3111.15 3156 3112.92
